"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18"
"GB_GCA_022008415.1",0.270020493980551,-0.514537681537968,0.466188604333218,0.396839166497229,0.104754374800688,-0.644282608947504,-0.294883469894688,0.282500028040273,0.0981673177017637,-0.440088240366601,-0.713644359381742,-0.231165889182409,0.442558784005369,0.0343023004150517,0.00401320279645883,-0.229522485821099,0.276649074587769,-0.0623146049554835
"RS_GCF_003201775.1",0.075220074652371,-0.474371418998024,0.400794609729242,-0.270394114336533,-0.00592505519289018,-0.593136579302239,-0.117616871413812,0.146834498393146,0.496537724859999,-0.147596594088952,-0.994071197008081,-0.0475147385164425,0.0708716977255114,-0.399559994352378,0.239363698967701,-0.522492021297784,0.0559415238607551,-0.0635971781852392
"RS_GCF_002909255.1",0.390976891651959,-0.553133644008695,0.504465919702366,-0.176611723798012,0.0395381818501773,-0.634578810283257,-0.189505613483325,0.192750674575285,0.457522363029909,-0.12673488930008,-0.990459737430566,-0.349026840034308,0.272993822596675,0.147335658503153,-0.006606199632651,-0.382156461968149,0.163739839732753,-0.0678305502947904
"RS_GCF_002150785.1",0.130050564367032,-0.433594304078188,0.417120314350731,0.51601292576998,-0.461005648156511,0.00138060399005954,-0.201384098427221,0.00873418089549447,0.685829079963426,-0.939459498514997,-0.668690408896036,-0.0819211748375165,0.204014738426019,-0.575873687405322,0.27599877865053,-0.335526135511808,0.248169966592365,-0.0689720705296152
"RS_GCF_019021925.1",-0.422248454716608,-0.34921864265366,-0.0394642273192221,-0.526066495014134,-0.10066917546669,-0.416839892091568,0.0601119623565005,0.193141778925335,0.659061412868189,0.0122031569074099,-0.188197019511972,0.097343925672632,-0.110613451224659,0.054056771418721,0.0195590320595611,-0.337721017741389,0.159827039283186,-0.0637795919241779
"RS_GCF_000799565.1",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
"RS_GCF_900102165.1",0.0692952496690475,-0.425799715215222,0.11881010264454,-0.219327954664341,-0.575502724337754,0.145938858883959,0.00983384968494029,0.0112082841448354,1.16869245146967,-0.445444691663243,-0.136020149871237,-0.356435563018206,0.0550867529383184,0.537672089309408,-0.200395189287071,-0.163053548772828,0.346944563031777,-0.0789038017174119
"RS_GCF_000186265.1",0.381362849182887,-0.488296630594519,0.122496216964843,0.0573181888419262,-0.518330930499737,0.0973314999136331,-0.137266282109175,-0.00496468412430728,1.21123950411367,-0.408698992421035,-0.907185066726014,-0.126862307169181,0.261235269067355,0.276549587790049,-0.272812806778052,-0.097157479869956,0.372360633273944,-0.0800405385808116
"RS_GCF_009901585.1",-0.0553503654881086,-0.370938443113121,-0.0194524083774302,0.536986688598647,-0.498577974592294,0.129069932230404,-0.170755396451024,0.0388684931585407,0.890899820615616,-0.742914048276428,-0.633981148254704,0.292510745200583,0.228678105604886,-0.383379423153583,-0.0162235057485905,-0.0848590630525412,0.377471552256963,-0.0702912211319535
"RS_GCF_019880545.1",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
"RS_GCF_020782875.1",0.0846195641254106,-0.451881820572901,0.0296158816050569,0.417812929325895,0.0671820483649049,-0.516593280707159,-0.264254767918492,0.312634340303319,0.303238058353954,-0.243542790128032,-0.67893509874041,0.143266030855691,0.467222151184236,0.226796564666791,-0.288209081602662,0.0211445866381672,0.405950660252367,-0.0636337555578218
"GB_GCA_024743095.1",-0.0457363230190367,-0.435775456527297,0.362517294360094,0.303056775958708,0.0592911377576203,-0.602840377966486,-0.222994727825174,0.236583851858133,0.137182679531853,-0.460949945155473,-0.717255818959256,0.0703462123354565,0.240436659134206,-0.512593352440479,0.249983101396811,-0.369858045150734,0.168850758715771,-0.0580812328459323
"GB_GCA_024643385.1",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
"GB_GCA_002360635.1",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
"GB_GCA_002375695.1",-0.0457363230190367,-0.435775456527297,0.362517294360094,0.303056775958708,0.0592911377576203,-0.602840377966486,-0.222994727825174,0.236583851858133,0.137182679531853,-0.460949945155473,-0.717255818959256,0.0703462123354565,0.240436659134206,-0.512593352440479,0.249983101396811,-0.369858045150734,0.168850758715771,-0.0580812328459323
"RS_GCF_006346335.1",-0.0457363230190367,-0.435775456527297,0.362517294360094,0.303056775958708,0.0592911377576203,-0.602840377966486,-0.222994727825174,0.236583851858133,0.137182679531853,-0.460949945155473,-0.717255818959256,0.0703462123354565,0.240436659134206,-0.512593352440479,0.249983101396811,-0.369858045150734,0.168850758715771,-0.0580812328459323
"RS_GCF_000429125.1",0.60396702591227,1.0281148961227,0.497878460379925,0.420195762424431,0.210326250825029,-0.660127849749867,-0.238520237140934,0.198297096780975,0.140430913894314,-0.567278215492473,-0.732947294020155,-0.327612064853177,0.461547624095042,0.148870151353355,0.179863309677017,1.07800999303976,-1.7327102186399,0.361306822947105
"GB_GCA_002733915.1",-0.0457363230190367,-0.435775456527297,0.362517294360094,0.303056775958708,0.0592911377576203,-0.602840377966486,-0.222994727825174,0.236583851858133,0.137182679531853,-0.460949945155473,-0.717255818959256,0.0703462123354565,0.240436659134206,-0.512593352440479,0.249983101396811,-0.369858045150734,0.168850758715771,-0.0580812328459323
"RS_GCF_016757735.1",0.270020493980551,-0.514537681537968,0.466188604333218,0.396839166497229,0.104754374800688,-0.644282608947504,-0.294883469894688,0.282500028040273,0.0981673177017637,-0.440088240366601,-0.713644359381742,-0.231165889182409,0.442558784005369,0.0343023004150517,0.00401320279645883,-0.229522485821099,0.276649074587769,-0.0623146049554835
"GB_GCA_002364215.1",0.270020493980551,-0.514537681537968,0.466188604333218,0.396839166497229,0.104754374800688,-0.644282608947504,-0.294883469894688,0.282500028040273,0.0981673177017637,-0.440088240366601,-0.713644359381742,-0.231165889182409,0.442558784005369,0.0343023004150517,0.00401320279645883,-0.229522485821099,0.276649074587769,-0.0623146049554835
"RS_GCF_900141785.1",-0.227448035388429,-0.389384905193603,0.0259297672847547,0.141166785819627,0.0100102545268874,-0.467985921736833,-0.117154636124376,0.328807308572462,0.260691005709954,-0.280288489370239,0.092229818114367,-0.086307224993334,0.261073635055199,0.48791906618615,-0.215791464111681,-0.0447514822647045,0.3805345900102,-0.0624970186944222
"RS_GCF_900312815.1",0.0692952496690475,-0.425799715215222,0.11881010264454,-0.219327954664341,-0.575502724337754,0.145938858883959,0.00983384968494029,0.0112082841448354,1.16869245146967,-0.445444691663243,-0.136020149871237,-0.356435563018206,0.0550867529383184,0.537672089309408,-0.200395189287071,-0.163053548772828,0.346944563031777,-0.0789038017174119
"RS_GCF_900299535.1",-0.0274928206506828,-0.434561686767041,0.0802377610812145,0.459785783529233,-1.86124675018404,0.084092352952129,0.21376718576948,-0.206530201687962,-0.0330565173365561,-0.202039258245877,0.0174466573704903,-0.11873364978316,0.325945617381235,0.582248986183426,-0.091809190348969,-0.0282687617509455,0.33476600964547,-0.0465302875635881
"RS_GCF_003443675.1",-0.422248454716608,-0.34921864265366,-0.0394642273192221,-0.526066495014134,-0.10066917546669,-0.416839892091568,0.0601119623565005,0.193141778925335,0.659061412868189,0.0122031569074099,-0.188197019511972,0.097343925672632,-0.110613451224659,0.054056771418721,0.0195590320595611,-0.337721017741389,0.159827039283186,-0.0637795919241779
"RS_GCF_900109375.1",-0.422248454716608,-0.34921864265366,-0.0394642273192221,-0.526066495014134,-0.10066917546669,-0.416839892091568,0.0601119623565005,0.193141778925335,0.659061412868189,0.0122031569074099,-0.188197019511972,0.097343925672632,-0.110613451224659,0.054056771418721,0.0195590320595611,-0.337721017741389,0.159827039283186,-0.0637795919241779
"RS_GCF_000355905.1",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
"RS_GCF_000153485.2",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
"RS_GCF_000378765.1",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
"RS_GCF_002900095.1",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
"RS_GCF_004362395.1",-0.110180855202769,-0.411715558032958,-0.0357781129989199,-0.249420351507866,-0.043497381628673,-0.465447251061894,-0.086988169437615,0.176968810656192,0.701608465512189,0.0489488561496174,-0.959361936366748,0.326917181521657,0.095535064904378,-0.207065730100638,-0.0528585854314201,-0.271824948838517,0.185243109525353,-0.0649163287875775
"RS_GCF_023718305.1",0.390976891651959,-0.553133644008695,0.504465919702366,-0.176611723798012,0.0395381818501773,-0.634578810283257,-0.189505613483325,0.192750674575285,0.457522363029909,-0.12673488930008,-0.990459737430566,-0.349026840034308,0.272993822596675,0.147335658503153,-0.006606199632651,-0.382156461968149,0.163739839732753,-0.0678305502947904
"RS_GCF_023805255.1",0.205575961796818,-0.490477783043628,0.0678931969742049,-0.155637960969346,0.00196585541439446,-0.506889482042912,-0.158876911507129,0.222884986838332,0.662593103682099,0.0698105609384893,-0.955750476789234,0.0254050800037918,0.297657189775542,0.339829922754892,-0.298828484031772,-0.131489389508882,0.293041425397351,-0.0691497008971287
"RS_GCF_023499215.1",0.0846195641254106,-0.451881820572901,0.0296158816050569,0.417812929325895,0.0671820483649049,-0.516593280707159,-0.264254767918492,0.312634340303319,0.303238058353954,-0.243542790128032,-0.67893509874041,0.143266030855691,0.467222151184236,0.226796564666791,-0.288209081602662,0.0211445866381672,0.405950660252367,-0.0636337555578218
"RS_GCF_900130045.1",-0.422248454716608,-0.34921864265366,-0.0394642273192221,-0.526066495014134,-0.10066917546669,-0.416839892091568,0.0601119623565005,0.193141778925335,0.659061412868189,0.0122031569074099,-0.188197019511972,0.097343925672632,-0.110613451224659,0.054056771418721,0.0195590320595611,-0.337721017741389,0.159827039283186,-0.0637795919241779
"GB_GCA_905479095.1",-0.357803922532876,-0.373278541147999,0.358831180039791,0.0264106324524407,0.00211934391960276,-0.55423301899616,-0.0758945960310589,0.252756820127276,0.0946356268878539,-0.49769564439768,0.05390909789552,-0.159227043513568,0.0342881430051688,-0.25147085092112,0.322400718887792,-0.435754114053606,0.143434688473604,-0.0569444959825326
"RS_GCF_001735745.1",-0.357803922532876,-0.373278541147999,0.358831180039791,0.0264106324524407,0.00211934391960276,-0.55423301899616,-0.0758945960310589,0.252756820127276,0.0946356268878539,-0.49769564439768,0.05390909789552,-0.159227043513568,0.0342881430051688,-0.25147085092112,0.322400718887792,-0.435754114053606,0.143434688473604,-0.0569444959825326
"RS_GCF_022662015.1",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
"GB_GCA_021739635.1",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
"RS_GCF_022259695.1",-0.110180855202769,-0.411715558032958,-0.0357781129989199,-0.249420351507866,-0.043497381628673,-0.465447251061894,-0.086988169437615,0.176968810656192,0.701608465512189,0.0489488561496174,-0.959361936366748,0.326917181521657,0.095535064904378,-0.207065730100638,-0.0528585854314201,-0.271824948838517,0.185243109525353,-0.0649163287875775
"RS_GCF_004310325.1",-0.206968925522499,-0.420477529584776,-0.0743504545622458,0.429693386685708,-1.32924140747496,-0.527293756993724,0.116945166646924,-0.0407696751766052,-0.50014050329404,0.292354289566984,-0.805895129125021,0.564619094756703,0.366393929347294,-0.162488833226621,0.0557274135066817,-0.137040161816635,0.173064556139047,-0.0325428146337537
"RS_GCF_016827605.1",-0.222293239978863,-0.394395424227097,0.0148437664772377,-0.207447497304528,-1.97192618017762,0.135238382597394,0.391033784250356,-0.342195731335089,0.365313889821679,0.0904523880317724,-0.262980180255849,0.0649175008828057,-0.045741468898623,0.148386691415997,0.143541305822273,-0.32123829722763,0.114058458918456,-0.0478128607933438
"GB_GCA_003144015.1",-0.0457363230190367,-0.435775456527297,0.362517294360094,0.303056775958708,0.0592911377576203,-0.602840377966486,-0.222994727825174,0.236583851858133,0.137182679531853,-0.460949945155473,-0.717255818959256,0.0703462123354565,0.240436659134206,-0.512593352440479,0.249983101396811,-0.369858045150734,0.168850758715771,-0.0580812328459323
"RS_GCF_003148645.1",0.270020493980551,-0.514537681537968,0.466188604333218,0.396839166497229,0.104754374800688,-0.644282608947504,-0.294883469894688,0.282500028040273,0.0981673177017637,-0.440088240366601,-0.713644359381742,-0.231165889182409,0.442558784005369,0.0343023004150517,0.00401320279645883,-0.229522485821099,0.276649074587769,-0.0623146049554835
"RS_GCF_900107625.1",-0.0420471055332883,-0.45204076615867,0.462502490012916,0.120193022990961,0.0475825809626703,-0.595675249977177,-0.147783338100573,0.298672996309416,0.0556202650577643,-0.476833939608808,0.0575205574730348,-0.460739145031434,0.236410267876332,0.295424801934411,0.0764308202874401,-0.295418554723971,0.251233004345601,-0.0611778680920838
"RS_GCF_004364975.1",0.270020493980551,-0.514537681537968,0.466188604333218,0.396839166497229,0.104754374800688,-0.644282608947504,-0.294883469894688,0.282500028040273,0.0981673177017637,-0.440088240366601,-0.713644359381742,-0.231165889182409,0.442558784005369,0.0343023004150517,0.00401320279645883,-0.229522485821099,0.276649074587769,-0.0623146049554835
"RS_GCF_023556315.1",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
"GB_GCA_017643165.1",-0.206968925522499,-0.420477529584776,-0.0743504545622458,0.429693386685708,-1.32924140747496,-0.527293756993724,0.116945166646924,-0.0407696751766052,-0.50014050329404,0.292354289566984,-0.805895129125021,0.564619094756703,0.366393929347294,-0.162488833226621,0.0557274135066817,-0.137040161816635,0.173064556139047,-0.0325428146337537
"RS_GCF_900129745.1",0.260406451511479,-0.449700668123792,0.0842189015956947,0.630769079137167,-0.453114737549226,0.0876277012493862,-0.242644138520538,0.0847846693406803,0.851884458785526,-0.722052343487556,-0.630369688677189,-0.0090013563172822,0.430800230476049,0.163516229701948,-0.262193404348942,0.0554764962770936,0.48526986812896,-0.0745245932415047
"GB_GCA_000171875.1",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
"RS_GCF_013403985.1",-0.110180855202769,-0.411715558032958,-0.0357781129989199,-0.249420351507866,-0.043497381628673,-0.465447251061894,-0.086988169437615,0.176968810656192,0.701608465512189,0.0489488561496174,-0.959361936366748,0.326917181521657,0.095535064904378,-0.207065730100638,-0.0528585854314201,-0.271824948838517,0.185243109525353,-0.0649163287875775
"RS_GCF_003050755.1",-0.422248454716608,-0.34921864265366,-0.0394642273192221,-0.526066495014134,-0.10066917546669,-0.416839892091568,0.0601119623565005,0.193141778925335,0.659061412868189,0.0122031569074099,-0.188197019511972,0.097343925672632,-0.110613451224659,0.054056771418721,0.0195590320595611,-0.337721017741389,0.159827039283186,-0.0637795919241779
"RS_GCF_022811725.1",-0.422248454716608,-0.34921864265366,-0.0394642273192221,-0.526066495014134,-0.10066917546669,-0.416839892091568,0.0601119623565005,0.193141778925335,0.659061412868189,0.0122031569074099,-0.188197019511972,0.097343925672632,-0.110613451224659,0.054056771418721,0.0195590320595611,-0.337721017741389,0.159827039283186,-0.0637795919241779
"RS_GCF_003351025.1",-0.422248454716608,-0.34921864265366,-0.0394642273192221,-0.526066495014134,-0.10066917546669,-0.416839892091568,0.0601119623565005,0.193141778925335,0.659061412868189,0.0122031569074099,-0.188197019511972,0.097343925672632,-0.110613451224659,0.054056771418721,0.0195590320595611,-0.337721017741389,0.159827039283186,-0.0637795919241779
"RS_GCF_003576455.2",-0.422248454716608,-0.34921864265366,-0.0394642273192221,-0.526066495014134,-0.10066917546669,-0.416839892091568,0.0601119623565005,0.193141778925335,0.659061412868189,0.0122031569074099,-0.188197019511972,0.097343925672632,-0.110613451224659,0.054056771418721,0.0195590320595611,-0.337721017741389,0.159827039283186,-0.0637795919241779
"RS_GCF_014200575.1",-0.422248454716608,-0.34921864265366,-0.0394642273192221,-0.526066495014134,-0.10066917546669,-0.416839892091568,0.0601119623565005,0.193141778925335,0.659061412868189,0.0122031569074099,-0.188197019511972,0.097343925672632,-0.110613451224659,0.054056771418721,0.0195590320595611,-0.337721017741389,0.159827039283186,-0.0637795919241779
"RS_GCF_013149275.1",-0.422248454716608,-0.34921864265366,-0.0394642273192221,-0.526066495014134,-0.10066917546669,-0.416839892091568,0.0601119623565005,0.193141778925335,0.659061412868189,0.0122031569074099,-0.188197019511972,0.097343925672632,-0.110613451224659,0.054056771418721,0.0195590320595611,-0.337721017741389,0.159827039283186,-0.0637795919241779
"RS_GCF_002797815.1",-0.422248454716608,-0.34921864265366,-0.0394642273192221,-0.526066495014134,-0.10066917546669,-0.416839892091568,0.0601119623565005,0.193141778925335,0.659061412868189,0.0122031569074099,-0.188197019511972,0.097343925672632,-0.110613451224659,0.054056771418721,0.0195590320595611,-0.337721017741389,0.159827039283186,-0.0637795919241779
"RS_GCF_007558865.1",-0.422248454716608,-0.34921864265366,-0.0394642273192221,-0.526066495014134,-0.10066917546669,-0.416839892091568,0.0601119623565005,0.193141778925335,0.659061412868189,0.0122031569074099,-0.188197019511972,0.097343925672632,-0.110613451224659,0.054056771418721,0.0195590320595611,-0.337721017741389,0.159827039283186,-0.0637795919241779
"RS_GCF_000302595.1",-0.0457363230190367,-0.435775456527297,0.362517294360094,0.303056775958708,0.0592911377576203,-0.602840377966486,-0.222994727825174,0.236583851858133,0.137182679531853,-0.460949945155473,-0.717255818959256,0.0703462123354565,0.240436659134206,-0.512593352440479,0.249983101396811,-0.369858045150734,0.168850758715771,-0.0580812328459323
"GB_GCA_002257025.1",0.0846195641254106,-0.451881820572901,0.0296158816050569,0.417812929325895,0.0671820483649049,-0.516593280707159,-0.264254767918492,0.312634340303319,0.303238058353954,-0.243542790128032,-0.67893509874041,0.143266030855691,0.467222151184236,0.226796564666791,-0.288209081602662,0.0211445866381672,0.405950660252367,-0.0636337555578218
"RS_GCF_900113765.1",-0.110180855202769,-0.411715558032958,-0.0357781129989199,-0.249420351507866,-0.043497381628673,-0.465447251061894,-0.086988169437615,0.176968810656192,0.701608465512189,0.0489488561496174,-0.959361936366748,0.326917181521657,0.095535064904378,-0.207065730100638,-0.0528585854314201,-0.271824948838517,0.185243109525353,-0.0649163287875775
"GB_GCA_002500745.1",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
"RS_GCF_009557615.1",0.0846195641254106,-0.451881820572901,0.0296158816050569,0.417812929325895,0.0671820483649049,-0.516593280707159,-0.264254767918492,0.312634340303319,0.303238058353954,-0.243542790128032,-0.67893509874041,0.143266030855691,0.467222151184236,0.226796564666791,-0.288209081602662,0.0211445866381672,0.405950660252367,-0.0636337555578218
"RS_GCF_003664035.1",-0.422248454716608,-0.34921864265366,-0.0394642273192221,-0.526066495014134,-0.10066917546669,-0.416839892091568,0.0601119623565005,0.193141778925335,0.659061412868189,0.0122031569074099,-0.188197019511972,0.097343925672632,-0.110613451224659,0.054056771418721,0.0195590320595611,-0.337721017741389,0.159827039283186,-0.0637795919241779
"RS_GCF_004354365.1",-0.0457363230190367,-0.435775456527297,0.362517294360094,0.303056775958708,0.0592911377576203,-0.602840377966486,-0.222994727825174,0.236583851858133,0.137182679531853,-0.460949945155473,-0.717255818959256,0.0703462123354565,0.240436659134206,-0.512593352440479,0.249983101396811,-0.369858045150734,0.168850758715771,-0.0580812328459323
"GB_GCA_002399615.1",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
"RS_GCF_004331695.1",-0.422248454716608,-0.34921864265366,-0.0394642273192221,-0.526066495014134,-0.10066917546669,-0.416839892091568,0.0601119623565005,0.193141778925335,0.659061412868189,0.0122031569074099,-0.188197019511972,0.097343925672632,-0.110613451224659,0.054056771418721,0.0195590320595611,-0.337721017741389,0.159827039283186,-0.0637795919241779
"RS_GCF_000170795.1",-0.227448035388429,-0.389384905193603,0.0259297672847547,0.141166785819627,0.0100102545268874,-0.467985921736833,-0.117154636124376,0.328807308572462,0.260691005709954,-0.280288489370239,0.092229818114367,-0.086307224993334,0.261073635055199,0.48791906618615,-0.215791464111681,-0.0447514822647045,0.3805345900102,-0.0624970186944222
"RS_GCF_001412655.1",-0.46793582073062,-0.333133614872585,-0.0383919988378776,0.133787657243606,0.0645520929950074,-0.131117396305964,0.63559282645758,0.814734646061119,0.209869146586292,-0.297328427586852,-0.0324313408868798,0.198017497814533,0.00611781854200875,-0.0466891356086359,0.0582793531562821,-0.198352064619702,0.26240923752816,-0.0620577131190238
"GB_GCA_016711285.1",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
"GB_GCA_018262795.1",0.114926643355162,-0.472579099870917,-0.148290052446581,-0.630172703074222,-0.0599013865983231,-0.512586071196265,-0.00221529726992691,0.139446376231138,0.550355933892873,-0.166073403663644,-0.919667244722692,0.368652049788846,0.185913298696857,-0.348450183448487,0.0777824733497763,0.110502668881188,0.432260770914732,-0.0743383260857742
"GB_GCA_019638575.1",0.0846195641254106,-0.451881820572901,0.0296158816050569,0.417812929325895,0.0671820483649049,-0.516593280707159,-0.264254767918492,0.312634340303319,0.303238058353954,-0.243542790128032,-0.67893509874041,0.143266030855691,0.467222151184236,0.226796564666791,-0.288209081602662,0.0211445866381672,0.405950660252367,-0.0636337555578218
"GB_GCA_024103425.1",0.270020493980551,-0.514537681537968,0.466188604333218,0.396839166497229,0.104754374800688,-0.644282608947504,-0.294883469894688,0.282500028040273,0.0981673177017637,-0.440088240366601,-0.713644359381742,-0.231165889182409,0.442558784005369,0.0343023004150517,0.00401320279645883,-0.229522485821099,0.276649074587769,-0.0623146049554835
"GB_GCA_019455085.1",0.270020493980551,-0.514537681537968,0.466188604333218,0.396839166497229,0.104754374800688,-0.644282608947504,-0.294883469894688,0.282500028040273,0.0981673177017637,-0.440088240366601,-0.713644359381742,-0.231165889182409,0.442558784005369,0.0343023004150517,0.00401320279645883,-0.229522485821099,0.276649074587769,-0.0623146049554835
"GB_GCA_019638595.1",0.270020493980551,-0.514537681537968,0.466188604333218,0.396839166497229,0.104754374800688,-0.644282608947504,-0.294883469894688,0.282500028040273,0.0981673177017637,-0.440088240366601,-0.713644359381742,-0.231165889182409,0.442558784005369,0.0343023004150517,0.00401320279645883,-0.229522485821099,0.276649074587769,-0.0623146049554835
"GB_GCA_016721085.1",0.0846195641254106,-0.451881820572901,0.0296158816050569,0.417812929325895,0.0671820483649049,-0.516593280707159,-0.264254767918492,0.312634340303319,0.303238058353954,-0.243542790128032,-0.67893509874041,0.143266030855691,0.467222151184236,0.226796564666791,-0.288209081602662,0.0211445866381672,0.405950660252367,-0.0636337555578218
"GB_GCA_002352105.1",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
"RS_GCF_017742245.1",0.390976891651959,-0.553133644008695,0.504465919702366,-0.176611723798012,0.0395381818501773,-0.634578810283257,-0.189505613483325,0.192750674575285,0.457522363029909,-0.12673488930008,-0.990459737430566,-0.349026840034308,0.272993822596675,0.147335658503153,-0.006606199632651,-0.382156461968149,0.163739839732753,-0.0678305502947904
"RS_GCF_900110245.1",-0.422248454716608,-0.34921864265366,-0.0394642273192221,-0.526066495014134,-0.10066917546669,-0.416839892091568,0.0601119623565005,0.193141778925335,0.659061412868189,0.0122031569074099,-0.188197019511972,0.097343925672632,-0.110613451224659,0.054056771418721,0.0195590320595611,-0.337721017741389,0.159827039283186,-0.0637795919241779
"RS_GCF_003991355.1",-0.231137252874177,-0.37311959556223,-0.0740554283680679,0.324030538787374,0.0217188113218374,-0.475151049726141,-0.192366025848978,0.26671816412118,0.342253420184043,-0.264404494916903,-0.682546558317924,0.444778132373556,0.265100026313072,-0.32009908818874,-0.0422391830023103,-0.119190972691468,0.29815234438037,-0.0594003834482706
